nx ny nz f
0.574129566 -0.046712556 0.817430840 1.822446766
0.050436100 -0.356377734 0.932979694 28.476721664
0.343695155 0.141336244 -0.928384460 8.231668800
-0.163331535 -0.533744491 -0.829722621 12.820123717
0.030634609 -0.397435418 0.917118645 13.655202166
0.823305187 -0.251861765 0.508659237 44.406185159
0.997317768 -0.044661999 0.057987718 12.438331563
-0.862161531 0.405120107 -0.304228849 11.149493643
-0.221551997 -0.437811826 -0.871341218 1.013556194
0.955161539 0.164503540 0.246180866 23.907912686
0.620374256 -0.208624796 -0.756049917 11.867015485
0.467280867 -0.775686060 -0.424216605 15.959314925
0.958977516 -0.248240394 0.136889847 37.223852008
0.275745359 -0.806026291 0.523723320 9.700003863
0.057186324 -0.522125521 -0.850949273 10.703254812
0.629659011 0.775984667 0.037112361 8.819785956
0.800815314 -0.146180908 0.580797705 14.757437540
0.827342081 -0.218044924 0.517649970 31.152080220
0.179099793 -0.570084922 0.801826942 16.037524305
0.835422287 0.535213662 -0.124963746 3.521184265
-0.891358791 0.426559878 0.153382452 10.455404918
-0.976126650 0.181645447 -0.119086918 22.298937837
-0.828463335 0.559773538 -0.017380701 28.389349358
0.271384875 -0.409175163 0.871163553 25.761540177
0.502852027 -0.803968962 -0.317448811 11.822224393
0.471309407 0.385617933 -0.793200008 8.803456817
0.572639005 -0.685789383 -0.449196496 11.482055281
-0.333836664 -0.135000288 -0.932913717 1.200316353
0.356865359 -0.932837647 -0.049608865 12.769243491
-0.002734947 0.780277439 0.625427564 2.006169296
0.190201732 -0.682508963 -0.705694564 12.922217890
0.612287807 -0.788954126 0.051526977 48.021205753
0.880016138 0.058076084 -0.471379640 24.336376729
0.144808971 0.005956379 -0.989441703 31.276760959
0.752720195 -0.061212510 0.655488625 45.396207550
-0.948744140 -0.302354762 -0.092011711 14.339322277
0.712449779 0.245657969 0.657318397 17.688412780
0.809266914 -0.012147012 0.587315513 10.296179575
0.296083406 0.450611697 -0.842189833 7.472606599
0.690489125 -0.453894022 -0.563209539 26.243150141
0.064001661 0.992088694 0.107999121 11.743336669
0.176403669 -0.194913630 -0.964826628 21.769699194
-0.472215565 -0.038484719 -0.880642599 10.053064177
0.581522887 -0.766743767 0.271910148 54.659134018
0.288161077 0.886560388 -0.361903124 15.114524632
0.608458350 -0.512877511 -0.605586572 15.658309519
0.652542700 -0.262179819 0.710949905 2.826306737
0.360152768 -0.511796870 0.779970479 9.169110209
0.723409880 -0.664144077 -0.188655215 5.397004695
-0.181103743 -0.981618336 0.060223555 12.011029247
0.628381847 -0.318151371 0.709870382 5.897328021
0.457227790 -0.250686474 -0.853287196 25.908638396
0.728778711 -0.613722840 -0.303687118 3.989374465
-0.057238160 -0.902727448 -0.426388259 0.610573565
0.821009116 -0.570815556 0.010659830 43.533864368
-0.314186586 -0.879457605 0.357548752 1.591848639
0.893916716 -0.442349439 0.072386998 6.468867730
-0.235727160 -0.070007295 -0.969294426 19.608482745
0.538343899 0.226232843 0.811790951 10.172336220
0.629038019 -0.721398805 -0.289646224 20.718219460
0.144174143 -0.589913651 0.794490844 8.570838796
0.486886990 -0.835947767 -0.253243735 2.626122104
0.713694699 0.489815169 -0.500720457 8.853864599
0.720959687 -0.300751957 -0.624311933 15.073116844
0.528494904 -0.522581849 -0.669030154 22.507841096
-0.194442691 0.813159419 -0.548601676 4.164998945
0.078729739 -0.995279627 -0.056745860 35.579829487
0.531247213 0.078484615 0.843573686 1.476289558
0.365313438 -0.800745414 0.474713465 9.274855137
-0.192962597 -0.976314095 -0.097858179 8.051397289
0.241133097 -0.448453915 -0.860664810 15.081420513
-0.965172486 0.186975953 -0.182981053 17.511371290
0.009928698 -0.975448871 -0.220002091 21.374741334
0.335080365 -0.075461332 -0.939162785 6.650985340
0.511889210 -0.852202296 -0.108262104 1.329641712
0.948426534 0.316462680 -0.018397881 2.977688399
0.899638911 -0.031599300 -0.435489740 3.254623214
0.811020354 -0.323138947 -0.487675308 8.748986680
0.821082754 -0.522287525 -0.230301655 2.637005405
-0.382409507 -0.686805628 0.618110830 17.107074252
0.368238252 0.158315814 -0.916153204 4.542104692
0.781073829 -0.190105813 -0.594796985 17.103504942
0.493773650 0.014726069 -0.869465770 0.822452957
0.528535253 -0.792638135 -0.303933007 4.458266246
-0.981661723 -0.078130354 -0.173884759 15.705570206
-0.084596814 -0.995297886 -0.047175166 9.227414225
0.893854590 -0.163067250 0.417651821 0.413405738
0.736003345 0.637462585 0.227904649 20.566988789
0.683268631 -0.708080392 0.178230570 17.389287566
0.298014119 0.548834557 -0.781004618 17.348026538
0.460722100 -0.556124588 -0.691708457 15.738339308
0.378425348 0.540798554 0.751219795 7.352142835
0.614125449 -0.408306564 -0.675378178 19.613578956
0.871587918 -0.002231452 0.490234150 13.290227721
0.327654613 -0.934809787 -0.137015021 41.035157859
-0.558795694 0.365083596 -0.744621609 9.963180263
-0.900769681 0.434234446 0.007377564 35.792468795
0.162740962 -0.602398260 -0.781429277 13.669465432
0.449687771 -0.453663731 -0.769395950 10.688858789
0.368289863 -0.714452874 -0.594911479 0.004847277
0.608802305 -0.696655738 0.379513552 27.837658941
0.150149210 -0.982289993 0.112078478 17.339441614
0.871148397 0.480958602 0.098890313 3.748505712
0.855344598 -0.124050390 -0.502988189 0.005160612
0.595223611 -0.776224342 -0.207809105 10.393195771
0.818059921 -0.459978957 -0.345249656 41.515757848
0.414233602 -0.521740217 0.745786611 16.407984038
0.571811759 0.782634780 -0.245996166 3.487537539
-0.563265186 -0.146313781 -0.813218672 4.496091456
-0.259785145 -0.963332165 -0.067103038 3.854235171
0.391304267 -0.384946159 0.835881227 0.748819185
0.800256293 -0.212386946 -0.560786636 7.719677513
0.216250475 -0.761488132 -0.611041371 7.768037817
0.129310738 0.878094118 -0.460683680 0.475129132
0.789486048 0.558069580 -0.255480183 11.607077597
0.508299361 -0.629165604 -0.588032654 35.523486532
0.467429953 -0.881131184 -0.071533740 12.984973668
0.811018372 0.553238176 -0.190201792 1.777060305
-0.861087360 0.158984899 -0.482962069 5.523945851
-0.071723975 -0.963330486 0.258553760 2.386753617
0.768841258 0.554175707 -0.319017876 3.666680245
-0.287045837 -0.950755843 -0.116910289 25.085958374
0.883586144 -0.449478878 0.131317421 15.401020731
0.528483285 -0.846184468 0.068390526 14.533013585
0.244195605 0.037855725 -0.968986816 4.793078797
0.673459138 -0.636882999 0.375277012 25.999801704
0.650570807 0.652783837 -0.388111951 2.767856300
0.124477205 -0.683570058 0.719192187 8.188421978
0.299981799 -0.641344192 -0.706178835 19.697462883
0.444435130 0.849709156 -0.283675458 5.933763679
0.604537642 -0.278469752 0.746316847 18.418184269
0.438970535 -0.413152868 -0.797878172 4.817776009
0.993008567 -0.090087421 0.076277403 6.716353566
0.695701200 -0.287124790 0.658452121 10.846122824
0.498600758 -0.011316810 0.866757875 8.798753339
-0.945489696 -0.297396593 -0.132681958 7.466076349
0.625020864 -0.770898194 0.122739129 42.430711811
0.524585702 -0.766846326 0.369806102 17.418920759
0.323101318 -0.920338105 0.220416223 16.520491384
-0.132575328 -0.641949308 -0.755198563 1.103327167
0.855579835 0.448219977 -0.259001927 10.482611096
0.783108735 -0.219821740 0.581738009 0.300109105
0.132009037 -0.666368033 -0.733844165 23.116202643
0.413579225 0.433542248 0.800620599 0.677603430
0.330559470 -0.908926517 0.254131902 34.304146402
0.894935138 -0.364325552 0.257600447 1.170605883
0.655690926 -0.712222987 0.250614895 48.934303089
0.028481667 0.387588359 -0.921392457 18.336350144
0.794576577 -0.235006591 0.559839232 7.202980203
-0.645667349 0.719059588 0.257034984 11.150130873
0.210666098 -0.970276802 0.119091236 1.930831132
0.628112077 0.270476483 -0.729601049 3.003237019
0.201563790 -0.965294867 0.166065824 15.427896892
-0.039138375 -0.205893706 -0.977791373 1.193565030
0.125559722 -0.784684063 -0.607046685 17.983904551
0.902335293 -0.048598831 -0.428286321 16.481170846
-0.243382639 0.132214710 -0.960876767 3.087012892
0.425619341 -0.892187561 -0.151160621 27.459733029
0.932742976 -0.065421394 -0.354556882 20.133401691
0.122680341 -0.960064970 -0.251445397 10.424779698
0.130957232 0.425896051 0.895244524 5.880716704
0.386394908 -0.906312166 0.171164347 27.606910354
-0.899073709 0.387793942 0.203180519 37.580661503
-0.923945436 0.264045495 0.276775735 2.221892443
0.010735367 -0.993708896 0.111478170 15.740929808
0.756937861 0.447628734 -0.476102501 11.016556814
0.402397506 -0.803158430 -0.439332201 2.243757040
-0.629512745 0.386296903 -0.674157554 31.754299886
-0.682454414 0.719845351 0.126801588 6.639501217
0.269815464 -0.920416952 0.282899717 7.958717590
-0.921118509 0.372490813 -0.113098568 24.180817514
-0.993277495 0.111776427 0.030097325 10.921182569
0.664168356 -0.647882345 0.372999815 65.089504421
0.137377578 -0.560283811 -0.816828900 32.503464762
0.865829710 0.366348441 0.340775195 37.688050907
0.912844058 -0.280384651 -0.296816732 34.460167987
-0.033277830 -0.878081840 -0.477351934 2.894947725
0.837298187 -0.423057764 0.346343579 37.220309163
0.523782331 -0.471314906 -0.709587436 44.319121050
-0.955092016 0.143088280 -0.259470585 3.108538032
-0.931246034 0.221115211 -0.289635785 15.431715475
0.669205475 -0.094002947 0.737107507 11.361094216
0.038429244 -0.986529279 -0.159006838 1.344974293
0.748704156 0.182949276 0.637159045 1.264754874
-0.198607462 -0.939325537 0.279683054 12.300529572
-0.138188663 0.938971997 0.315016638 8.819262133
-0.949952441 -0.311573092 -0.022639957 4.518601278
0.585693817 -0.731040271 0.350061245 34.851697060
0.584386066 -0.800995815 -0.129994728 19.017296056
0.065997753 -0.917646141 -0.391879901 5.654209769
0.694584999 -0.654972520 -0.297594820 6.673749955
0.596353944 0.800771166 -0.055924172 5.831314585
0.307808966 -0.310538197 -0.899344022 9.646568659
0.451264647 0.024965023 -0.892040899 14.182968929
0.584215708 -0.365273584 0.724753210 10.004311474
0.635943322 -0.230572277 -0.736486603 13.867465049
-0.954255816 0.298982630 -0.002285802 14.619960221
0.252998555 -0.545214775 0.799207470 5.662778363
-0.989814206 0.046424569 -0.134583049 1.914613101
0.937541327 -0.317800387 -0.141489134 31.208015521
-0.059534978 -0.964315983 -0.257973392 26.952232765
0.938162154 0.114933376 -0.326561009 5.954804352
0.955511540 -0.163378188 -0.245571304 42.765499097
0.201398627 -0.964329203 0.171778293 23.842656649
0.329282329 -0.293634076 0.897414161 13.845713539
0.234515734 -0.186889736 0.953978300 10.479947454
-0.975121724 -0.044411435 0.217175613 22.706915727
-0.195697725 -0.558682551 0.805962907 0.676717234
0.618962030 -0.105453445 -0.778309435 19.096872519
0.632285425 -0.588562313 0.503795142 8.990883109
0.741644284 0.167563716 0.649527641 5.079515833
0.403991479 0.829415100 0.385825707 2.557256837
0.904390004 -0.295503261 -0.307825509 0.748465138
-0.355494510 0.187212620 -0.915737456 7.759926429
0.078530768 -0.706627945 -0.703213955 13.164155446
0.498255137 -0.183152732 0.847464982 15.028610760
0.155938027 0.241609910 -0.957761966 12.050622120
-0.203725551 -0.929763866 0.306651355 8.816743291
0.655715411 0.663066303 0.361082232 5.233222544
-0.088719095 -0.916843735 -0.389264034 3.509151691
0.642227208 0.417170101 0.643050014 9.763259491
0.444980773 0.821916882 -0.355590707 1.258971784
0.608225887 -0.694601543 0.384174395 12.297325792
-0.093048996 0.601614724 0.793348352 2.372331197
-0.136063726 -0.819270568 -0.557029981 0.370256974
0.605710749 -0.212771997 0.766708918 14.300470274
0.937093926 0.328339145 0.118525857 3.797322777
-0.037417997 -0.875562078 0.481654379 1.857603935
0.325400038 0.376092783 -0.867565003 10.086081436
0.148553022 0.830079932 0.537493540 9.705286728
0.166054626 -0.959914368 -0.225810245 67.101308623
0.384332247 0.876214769 -0.290751446 2.300229380
-0.928930360 0.131389994 0.346157558 0.761886330
0.407588465 0.719764423 0.561970478 2.215846343
0.232827837 -0.871430845 0.431740061 1.603384404
0.232932839 -0.828676381 0.508957510 48.917995247
0.571095480 -0.777540002 -0.263213787 16.805719045
0.532582394 -0.775094250 0.339977790 0.068133759
0.381185829 -0.033228012 -0.923901111 0.799388201
0.473981820 -0.781829825 0.405072042 0.677272206
0.155208583 0.202037604 -0.967001087 5.028132576
0.901214210 -0.265332390 -0.342653863 28.925922182
0.586764987 -0.433304572 -0.684071632 5.873070746
0.971361192 0.136213341 -0.194687855 8.495080308
0.495856039 -0.065420819 0.865937010 4.634099766
0.500078040 0.371936841 -0.782038963 4.725370134
0.662319665 -0.723232243 -0.195621530 4.204803198
0.249193089 -0.417595456 -0.873794507 4.004557108
0.670151972 0.683596062 -0.289124122 3.198833651
0.690291267 -0.721846719 -0.049348562 47.697848723
0.802694652 -0.147146195 0.577952674 16.958950842
-0.975366008 -0.094569938 0.199292943 3.967188140
0.383590419 -0.685224809 -0.619132742 6.416935970
0.284886818 0.751577846 -0.594953983 0.272929291
0.679812595 -0.616377872 -0.397408046 5.194908520
0.326346189 -0.598380162 0.731737212 0.130334235
0.855479824 -0.507053932 -0.105121747 23.552281665
0.811419177 -0.577129199 -0.092308219 35.954839206
0.345701756 -0.788073454 -0.509343231 12.036695638
0.499098896 0.564424736 0.657514266 20.047868132
0.823196455 -0.460718404 -0.331792328 38.496608117
0.735055866 -0.213366722 -0.643558479 8.711461834
0.624760149 -0.292526958 0.723949401 21.169150916
0.759374573 -0.131798172 -0.637165206 2.188783800
0.682138250 -0.680813655 0.266796132 0.154848348
0.338843577 -0.866070704 0.367568450 10.204821433
0.896334918 -0.332748383 0.293022574 8.051340589
-0.670286061 0.734358727 -0.106929210 14.008661751
0.753102468 -0.622899022 0.211739182 28.330309071
0.267282236 0.067701009 -0.961237109 10.786867549
0.170421501 -0.964409866 0.202163602 24.641647923
0.267628520 -0.412820704 0.870605561 14.921072849
0.299042290 -0.935783671 0.186768922 68.732385729
0.585090411 -0.441305837 -0.680381047 66.685273345
0.963418402 -0.090661099 0.252201403 0.968724546
0.510983173 -0.859404135 -0.017908898 18.233826718
0.662590605 0.620392535 -0.419626969 2.223640000
0.669467756 0.027140613 -0.742345142 8.793512731
0.007384863 -0.784700278 -0.619831378 11.831010997
0.784962563 -0.128928021 0.605979653 6.356889227
0.263629750 -0.927660041 -0.264473447 8.267570503
0.497758501 0.723860666 -0.477767946 4.294798255
0.805154708 -0.371330773 0.462427673 29.519638926
0.251170841 -0.466099205 0.848330560 7.638071196
0.878192113 -0.471142385 0.082483119 30.971070310
0.464133200 -0.870093213 0.165886026 18.581263568
0.219896853 -0.552060601 0.804285066 40.413229002
0.190612868 -0.170442753 -0.966755399 12.959149498
0.597719456 -0.652166866 -0.466272272 12.226501682
0.779900400 -0.624013656 -0.048603743 25.698249689
0.539844832 -0.157320020 -0.826932868 1.237134923
0.986790443 -0.157726227 -0.036973773 30.810924829
0.366213699 -0.776269157 0.513121548 20.037536759
-0.965387219 -0.139676302 0.220268127 23.288590940
0.026234430 -0.996089501 -0.084365049 28.114677637
0.435735813 -0.016056238 -0.899931386 12.545720891
-0.885144938 0.173422443 -0.431790569 8.662356995
-0.032400274 -0.655260669 -0.754707677 7.413837554
0.622004543 0.136438420 -0.771034958 10.641936159
0.289214444 -0.957238089 -0.007088409 33.906386575
0.213918827 -0.141448384 -0.966556305 0.678331984
0.595260718 -0.787922262 -0.157617213 3.796821604
0.587608789 -0.779484317 -0.217071672 18.212493748
0.896655925 0.194060318 0.397930577 10.530254856
-0.254835079 0.191425498 -0.947847752 3.478397630
0.305948581 -0.949923724 0.063564021 7.064454626
0.109270657 -0.603037215 0.790193673 6.281752957
0.236067566 -0.940815449 -0.243183872 0.342601675
0.789933029 -0.072560946 -0.608884816 18.802119806
-0.278586308 -0.899350999 0.336982862 8.037972938
0.352919766 0.345852425 0.869386990 4.804692906
0.450809432 -0.892567719 -0.009681047 26.877469588
0.475686040 -0.877362060 0.062917468 23.428097554
0.441485116 0.639001996 -0.629894707 21.959756075
0.144808554 -0.783826871 0.603859189 49.985442715
0.755360785 0.275545363 0.594562727 7.411932230
0.367507577 -0.854618353 -0.366831912 6.091045855
0.341166419 0.180576250 0.922495362 0.007196641
-0.019839397 -0.678879269 0.733981836 3.059388661
0.666581718 -0.474256671 0.575108184 34.742141749
0.754583220 -0.599012459 -0.267933271 2.022262474
-0.195078889 0.288880421 -0.937279216 2.636397381
0.356394767 -0.619041828 -0.699835684 27.668079878
0.556123689 -0.504000156 0.660840590 29.005423567
0.735669881 -0.654144873 -0.175739329 9.229644630
0.529378216 -0.295287053 0.795339085 6.955623136
0.943001365 0.260390225 -0.207232614 21.819348003
0.723872042 -0.440930345 -0.530650260 18.074327402
-0.187650288 -0.180990891 -0.965416836 9.983054494
-0.221180323 -0.949206759 0.223798554 23.952618145
0.089380232 -0.857377967 0.506867040 13.285645045
0.603422177 -0.395349148 -0.692517673 13.987491067
0.821767131 -0.244490129 0.514707062 3.915076240
0.102873668 -0.992094981 -0.071864856 22.456726521
0.219969984 -0.453801872 -0.863525951 13.216807558
0.672643717 -0.671643509 0.310556641 25.335471317
-0.861985423 0.497204094 0.098839363 14.466957539
0.515143624 -0.817052434 -0.258944718 35.329463770
0.509648412 -0.411028473 0.755853220 6.525296609
0.602053505 -0.791530163 0.104936072 15.107945995
0.838178557 -0.156414750 -0.522485534 38.786855600
0.366498699 0.915574272 -0.165536873 0.006523334
-0.012879472 -0.040039899 -0.999115071 4.658190131
0.533262758 0.035152425 -0.845218988 7.645407008
0.356940792 -0.929683662 0.091003072 7.998624062
0.723762478 -0.470929081 0.504374539 0.003661769
0.042570576 0.502312595 -0.863637541 4.672378080
0.727349205 -0.632929035 -0.265262081 7.578917502
0.712380271 -0.461137355 -0.529024281 32.642172936
0.221123914 -0.607354990 0.763036127 10.359451431
0.462723352 0.597156280 0.655203386 14.652487047
0.765137087 -0.099650789 0.636109234 40.677187957
