id1 id2 nx ny nz f
2373 2670 -0.987165198 0.159702447 0.000000000 199.270155717
1108 5354 -0.095874842 -0.995393397 0.000000000 140.956541666
985 2722 -0.872027775 -0.489456391 0.000000000 342.984090415
2811 5800 -0.691984118 0.721912724 0.000000000 173.727556179
3280 7573 -0.458993154 -0.888439804 0.000000000 84.156569934
9099 5479 -0.982655843 -0.185438655 0.000000000 208.305745340
1211 3573 0.581990874 -0.813195317 0.000000000 213.208270220
923 8936 -0.957724603 -0.287686610 0.000000000 170.877881274
7741 7473 -0.943351303 0.331795599 0.000000000 196.236901159
5441 1706 -0.951298638 -0.308270825 0.000000000 94.216082798
8923 5419 0.843910332 -0.536484251 0.000000000 94.522699764
2676 2908 0.078335442 -0.996927058 0.000000000 217.695915278
5255 4701 -0.953346125 -0.301879391 0.000000000 55.997591538
4771 8229 -0.007534699 -0.999971614 0.000000000 83.047972568
7782 7374 -0.662026477 -0.749480449 0.000000000 286.592146948
1429 8402 0.828231070 -0.560386737 0.000000000 212.751380613
265 1378 0.793521104 -0.608542733 0.000000000 176.277727034
7688 1376 -0.647431264 0.762123847 0.000000000 57.329258635
5465 6797 -0.820481383 0.571673246 0.000000000 105.558748048
9954 7079 0.538655768 -0.842525942 0.000000000 173.360102532
337 8593 -0.758705653 -0.651433598 0.000000000 206.167393237
6688 1787 -0.728519611 -0.685024945 0.000000000 17.462016272
3202 4736 -0.901707641 0.432346307 0.000000000 45.328700381
4373 4753 -0.800004373 -0.599994169 0.000000000 179.871972433
8201 9152 -0.771816984 -0.635844747 0.000000000 102.344194726
8947 2798 0.711514144 -0.702671775 0.000000000 133.121330221
4555 9332 0.172622064 -0.984988133 0.000000000 91.265049535
2134 2316 -0.536540563 0.843874531 0.000000000 102.362887584
4887 1545 -0.925833956 -0.377930530 0.000000000 175.603170907
8710 5656 -0.161717521 -0.986837091 0.000000000 230.306975634
5123 7706 -0.983284524 0.182075656 0.000000000 186.317363110
4084 3882 -0.922754034 0.385389404 0.000000000 174.144111796
8553 5380 -0.846308197 0.532693566 0.000000000 19.779640948
4155 2630 -0.641763452 -0.766902648 0.000000000 55.292048508
5339 1448 -0.794123781 -0.607756054 0.000000000 114.530765021
4586 8244 0.825837527 -0.563908130 0.000000000 219.578193687
8080 7466 0.166142842 -0.986101697 0.000000000 257.883560770
1427 2674 -0.998101511 -0.061590374 0.000000000 250.647225669
137 3165 -0.716485364 -0.697602124 0.000000000 17.264120399
4295 7433 -0.971156565 -0.238442709 0.000000000 294.948501188
1729 6128 -0.709791274 -0.704412058 0.000000000 62.815232198
2790 7532 -0.924782164 -0.380496977 0.000000000 171.814154650
3789 3455 -0.772696043 -0.634776201 0.000000000 147.114267149
8519 8369 0.409081787 -0.912497721 0.000000000 18.228429863
5103 4029 -0.434127143 -0.900851610 0.000000000 218.071033532
327 8973 0.553121822 -0.833100384 0.000000000 210.733987048
5591 2179 -0.639731922 -0.768598118 0.000000000 83.021310717
5975 5212 -0.987083544 -0.160206360 0.000000000 91.114953514
5417 446 -0.698827591 0.715290150 0.000000000 247.222514048
7180 8938 0.342092098 -0.939666428 0.000000000 17.910928762
6512 1905 -0.988035541 -0.154226357 0.000000000 118.036409162
7157 8168 -0.929606735 -0.368553006 0.000000000 73.899489349
8658 1699 -0.351658084 -0.936128513 0.000000000 126.737440217
339 9634 -0.414119742 -0.910222412 0.000000000 145.837867097
4401 2572 -0.983371759 0.181603919 0.000000000 258.876960222
7176 7995 0.628009500 -0.778205672 0.000000000 347.033967862
3510 6499 -0.660439867 -0.750878939 0.000000000 109.445617079
3367 3676 -0.800326854 -0.599563947 0.000000000 421.642155673
7935 1269 -0.657607037 0.753361125 0.000000000 246.425235920
7691 6776 -0.551036811 -0.834480936 0.000000000 260.162244808
1204 5168 0.484950734 -0.874541472 0.000000000 135.988958771
8141 8002 -0.578855604 -0.815430064 0.000000000 93.681015152
6172 1861 0.692463659 -0.721452758 0.000000000 176.996540905
1651 2874 -0.106864038 -0.994273643 0.000000000 231.290720212
9139 9273 0.323998210 -0.946057694 0.000000000 151.529441087
4033 5029 -0.013203587 -0.999912829 0.000000000 147.337821930
8331 3393 -0.925878852 0.377820529 0.000000000 64.458265874
9425 1517 -0.999534781 -0.030499541 0.000000000 59.441231872
7407 8185 -0.967183951 0.254077165 0.000000000 152.098168017
3034 114 -0.744721391 -0.667375494 0.000000000 282.833636675
3095 1861 -0.856194266 -0.516654023 0.000000000 114.183358114
6822 4929 0.076514414 -0.997068475 0.000000000 39.843874063
4496 873 0.195786293 -0.980646587 0.000000000 73.994789433
2807 2078 -0.139217518 -0.990261825 0.000000000 22.593011868
3008 6188 -0.292241221 -0.956344639 0.000000000 194.891782572
1319 7358 0.799499769 -0.600666396 0.000000000 151.614719655
8974 1913 -0.865099754 -0.501599856 0.000000000 123.782963609
1259 5928 -0.235120335 -0.971966269 0.000000000 84.445470924
1279 5126 -0.998402314 -0.056505045 0.000000000 107.796822392
8754 6601 -0.858308400 0.513134183 0.000000000 234.492531726
8935 8963 -0.105849925 -0.994382116 0.000000000 294.975499808
5531 7386 -0.839869277 -0.542788722 0.000000000 7.305168942
3432 2487 -0.222994027 -0.974819811 0.000000000 98.649109515
2084 2057 -0.459864072 -0.887989322 0.000000000 161.744197318
5357 3595 0.777786662 -0.628528367 0.000000000 167.302109523
6619 4127 -0.958203183 0.286088554 0.000000000 235.039392677
4596 3076 -0.550043677 -0.835135889 0.000000000 167.407208859
9149 7391 -0.916230574 0.400651389 0.000000000 112.552846869
6481 7041 -0.002864695 -0.999995897 0.000000000 136.482464564
7335 7885 0.361041405 -0.932549786 0.000000000 108.605892038
7454 341 0.223796571 -0.974635878 0.000000000 109.292752746
1109 9774 0.561332717 -0.827590225 0.000000000 10.881907343
1329 5675 -0.502421596 -0.864622773 0.000000000 130.954767465
2830 9533 0.550852124 -0.834602862 0.000000000 142.569036184
2890 5741 -0.826193261 -0.563386808 0.000000000 47.902536654
2191 3417 -0.911691370 -0.410875707 0.000000000 10.584918036
7436 3356 -0.929792777 -0.368083402 0.000000000 38.413010523
358 6713 0.587758881 -0.809036153 0.000000000 136.807424509
6328 3480 -0.969073479 0.246772350 0.000000000 80.663748773
2401 4989 0.488328036 -0.872660145 0.000000000 284.455717547
9973 2936 0.533737702 -0.845650085 0.000000000 36.475115618
2726 9141 -0.966556182 0.256454960 0.000000000 88.901683644
8281 8963 -0.963179843 0.268857936 0.000000000 185.618324141
1265 2303 -0.997380540 0.072332967 0.000000000 47.858799375
2120 540 0.601497261 -0.798874862 0.000000000 17.135425990
9515 815 -0.883261375 -0.468880948 0.000000000 31.852362294
4661 4678 -0.946866401 0.321627142 0.000000000 168.898630665
7190 7868 -0.575573060 -0.817750361 0.000000000 382.089128323
9489 8436 -0.775604392 -0.631219318 0.000000000 59.687961983
7501 2341 -0.787255075 -0.616627479 0.000000000 134.523009069
1279 7988 0.116016483 -0.993247288 0.000000000 126.911979761
4031 55 -0.071338625 -0.997452154 0.000000000 122.673718083
2607 4118 -0.872850032 -0.487988546 0.000000000 116.264035480
1983 1304 -0.784379741 -0.620280922 0.000000000 346.277016452
2443 659 -0.995365594 -0.096163065 0.000000000 127.365796216
5794 5754 0.127409308 -0.991850225 0.000000000 99.605616696
3559 1335 -0.956960295 0.290218872 0.000000000 26.434298499
7413 5855 0.541340349 -0.840803560 0.000000000 118.556683939
2682 3092 -0.123697227 -0.992320007 0.000000000 198.263260228
9518 932 -0.106191938 -0.994345650 0.000000000 106.450335095
1391 4415 -0.377484328 -0.926015973 0.000000000 154.983586829
8559 304 0.284703377 -0.958615662 0.000000000 187.960009395
429 4033 0.229031463 -0.973419020 0.000000000 143.906274814
7626 1856 0.593620360 -0.804745219 0.000000000 106.452825924
1386 9949 0.182644910 -0.983178945 0.000000000 192.763630211
775 140 -0.873214658 0.487335778 0.000000000 202.021193794
8318 1437 0.183044941 -0.983104547 0.000000000 71.762142296
556 7147 -0.985469219 0.169854109 0.000000000 132.182547961
1442 8844 -0.476096126 -0.879393245 0.000000000 122.851393488
5892 7820 -0.892041016 0.451954450 0.000000000 79.912265422
8060 5588 -0.873993508 0.485937597 0.000000000 340.737390748
4589 8010 -0.853541759 -0.521024439 0.000000000 158.748170242
9453 184 -0.946320588 0.323229553 0.000000000 97.925217065
9294 4665 -0.350052364 -0.936730133 0.000000000 195.331064863
3698 2445 0.532570483 -0.846385657 0.000000000 125.132707686
7195 3345 -0.297201730 -0.954814711 0.000000000 186.997813394
2991 1500 0.102773973 -0.994704735 0.000000000 95.115690956
6027 5600 -0.942822862 -0.333294241 0.000000000 59.109219928
5671 8556 -0.917322073 -0.398145971 0.000000000 10.992907346
3969 3827 -0.579642669 0.814870773 0.000000000 155.082796253
2229 5343 -0.492434462 -0.870349528 0.000000000 83.252903249
4900 2666 0.191547897 -0.981483267 0.000000000 80.506805389
2408 669 -0.741132255 -0.671359054 0.000000000 112.647692275
2777 7036 -0.336002498 -0.941861095 0.000000000 75.856954077
4200 8730 0.446042626 -0.895011718 0.000000000 119.655951163
3974 1491 0.442957428 -0.896542646 0.000000000 274.035558838
1326 6769 -0.905659116 0.424006563 0.000000000 73.520855748
7266 5248 -0.997333772 0.072974974 0.000000000 216.325909210
2285 5255 -0.973884220 -0.227045207 0.000000000 64.159759708
5589 3893 -0.860889646 0.508791723 0.000000000 159.137731789
3236 168 -0.970287438 0.241955135 0.000000000 137.842101121
4956 8966 -0.999611372 -0.027876588 0.000000000 139.382961985
1801 3905 -0.960742202 0.277442645 0.000000000 77.425549226
5327 5306 -0.225771870 -0.974180200 0.000000000 139.855899949
8582 8026 -0.132380596 -0.991198960 0.000000000 63.039487973
6029 2911 -0.635563150 -0.772048886 0.000000000 162.711577126
6988 2641 0.603707674 -0.797205773 0.000000000 87.619104782
5435 2338 0.366929456 -0.930248770 0.000000000 99.804335973
2516 6131 -0.794962095 -0.606659103 0.000000000 293.247734266
8488 7385 -0.180190066 -0.983631811 0.000000000 184.722286288
1529 7409 0.291397662 -0.956602008 0.000000000 88.424170326
4868 1651 -0.781429677 -0.623993317 0.000000000 197.590126254
4089 864 0.084500140 -0.996423467 0.000000000 65.760455934
7603 6 -0.878602580 0.477553669 0.000000000 3.541816360
8006 1206 -0.949471809 -0.313852327 0.000000000 64.722983932
1381 2698 -0.388812997 0.921316696 0.000000000 128.703155353
8003 6468 -0.951183369 -0.308626309 0.000000000 127.243938274
289 1870 -0.897066975 0.441894605 0.000000000 11.798759020
1482 400 -0.728639094 -0.684897854 0.000000000 112.636377341
2758 741 -0.482742519 -0.875762331 0.000000000 137.798321519
5583 4027 -0.597382743 -0.801956269 0.000000000 200.449657497
169 5051 -0.858095742 -0.513489725 0.000000000 139.529999764
8617 9890 -0.945154460 -0.326623708 0.000000000 16.794442083
6693 5341 -0.958472510 -0.285184936 0.000000000 224.898593029
1170 3067 -0.448576360 -0.893744510 0.000000000 275.499253144
9650 438 -0.756224233 0.654312547 0.000000000 7.925584967
2867 5166 -0.790797343 0.612078069 0.000000000 83.764807610
7038 7210 -0.144418737 -0.989516664 0.000000000 215.055116603
5163 6823 0.550750969 -0.834669617 0.000000000 155.275567976
3916 6520 0.348813502 -0.937192158 0.000000000 55.566631969
1168 3168 -0.564305410 -0.825566112 0.000000000 168.470067323
8432 2167 0.358907641 -0.933373079 0.000000000 52.317299999
3907 3102 0.577354277 -0.816493747 0.000000000 163.677898143
1657 1046 0.388619553 -0.921398308 0.000000000 267.792438070
3109 3531 -0.380210136 -0.924900131 0.000000000 19.144346454
6411 1107 -0.412324469 -0.911037064 0.000000000 243.111502561
5554 6933 -0.950648681 0.310269376 0.000000000 308.706578851
1379 7889 0.073152862 -0.997320740 0.000000000 177.691133308
8222 4268 -0.997788927 0.066462444 0.000000000 228.190655822
7263 8591 -0.999995257 -0.003079966 0.000000000 159.141830295
5628 9014 -0.929293440 0.369342257 0.000000000 259.424763134
741 9970 -0.999983778 -0.005695893 0.000000000 80.884389717
7262 1105 -0.684713891 -0.728811970 0.000000000 74.395698396
6447 6867 0.616436472 -0.787404646 0.000000000 164.187481447
9276 6225 0.529747588 -0.848155347 0.000000000 144.469375376
3961 6010 -0.089960826 -0.995945305 0.000000000 296.142306631
3463 8545 -0.123544960 -0.992338976 0.000000000 4.995593364
2413 4449 0.343117209 -0.939292596 0.000000000 175.036184696
5288 7887 -0.467365852 -0.884064002 0.000000000 134.286361063
4749 9764 -0.594586142 -0.804031914 0.000000000 77.637883686
630 8341 0.481310949 -0.876549925 0.000000000 155.705135805
1096 3303 0.596824400 -0.802371881 0.000000000 188.274266690
7716 9200 -0.920292855 0.391230189 0.000000000 78.428349201
5526 4347 -0.949761337 0.312975082 0.000000000 52.506981394
1495 2561 -0.887327634 -0.461139533 0.000000000 32.787190693
1000 8926 0.014248379 -0.999898487 0.000000000 73.634863691
3454 1684 -0.498501858 -0.866888630 0.000000000 109.642686411
6061 1757 0.061662706 -0.998097045 0.000000000 32.379459661
286 1256 0.477802579 -0.878467242 0.000000000 41.316686097
2636 9470 0.578188672 -0.815903095 0.000000000 128.283202592
7425 2777 0.676501791 -0.736440986 0.000000000 43.296177719
4083 2241 0.138576123 -0.990351785 0.000000000 148.308160747
4781 2819 -0.488498909 -0.872564505 0.000000000 166.898717235
6591 9974 -0.999000120 -0.044707504 0.000000000 113.274149805
6353 9933 -0.736268873 0.676689107 0.000000000 13.962993766
705 5898 -0.636459531 -0.771310097 0.000000000 63.330346549
5507 9714 -0.937959571 0.346744638 0.000000000 152.158602730
1134 9480 -0.961371654 -0.275253598 0.000000000 96.820301756
399 5416 -0.788427924 0.615127148 0.000000000 349.502885619
8148 7555 0.518004484 -0.855377902 0.000000000 8.077445335
9026 7003 0.764338557 -0.644815144 0.000000000 75.092084960
2375 4744 -0.017681047 -0.999843678 0.000000000 103.288338991
3932 8387 -0.663692838 -0.748005225 0.000000000 85.613185305
3820 7645 0.043449798 -0.999055612 0.000000000 160.077526640
3022 4672 -0.985433092 -0.170063579 0.000000000 54.423019415
6318 3234 -0.997821387 0.065973329 0.000000000 65.508960159
2392 8094 -0.639418377 -0.768858985 0.000000000 173.891928522
4920 4575 -0.756523795 -0.653966167 0.000000000 117.794456128
8919 671 0.110392108 -0.993888114 0.000000000 114.393579146
4572 9532 -0.392840483 -0.919606631 0.000000000 133.977307384
5964 3873 0.706458349 -0.707754620 0.000000000 40.219786261
8441 7863 -0.920268906 -0.391286519 0.000000000 114.399557860
2099 1770 -0.898322083 0.439337496 0.000000000 128.095394053
1617 1980 -0.641759482 0.766905970 0.000000000 81.606540260
3676 290 0.078200281 -0.996937669 0.000000000 54.611706676
363 9928 0.639604600 -0.768704075 0.000000000 105.089488239
2722 6315 -0.045813301 -0.998950020 0.000000000 201.649838975
2187 7381 0.228991573 -0.973428405 0.000000000 111.676168652
8038 6118 -0.759625592 0.650360638 0.000000000 102.399889692
3807 1877 -0.508919026 0.860814396 0.000000000 58.463190990
3746 2577 -0.934114837 0.356972647 0.000000000 206.312358028
8232 2550 -0.923959822 0.382489540 0.000000000 35.829319127
6051 1285 0.030835120 -0.999524485 0.000000000 37.031679778
6005 4168 -0.847957379 -0.530064414 0.000000000 229.063145919
1841 1085 0.229731080 -0.973254145 0.000000000 91.203420264
3219 5842 -0.774895765 -0.632089039 0.000000000 42.677695402
4543 2807 -0.675561037 -0.737304066 0.000000000 81.417507602
5814 8467 0.201779099 -0.979431057 0.000000000 104.765352745
4392 3251 0.141591314 -0.989925199 0.000000000 134.890605139
6183 130 -0.102452619 -0.994737885 0.000000000 64.532449606
5137 9252 -0.441737316 -0.897144439 0.000000000 67.128328852
7716 1534 0.497714919 -0.867340682 0.000000000 199.388836146
6475 6794 -0.984299620 0.176505686 0.000000000 140.231390662
9452 256 -0.819018687 -0.573766843 0.000000000 47.819757528
6348 31 -0.986631770 0.162965488 0.000000000 241.141531005
5276 2085 -0.879390020 0.476102082 0.000000000 65.203446075
1466 4764 -0.755753516 -0.654856185 0.000000000 97.102484612
3226 3866 0.206181490 -0.978513767 0.000000000 214.528037798
5695 3900 -0.506176721 -0.862429781 0.000000000 65.549290479
5661 2467 -0.040849547 -0.999165309 0.000000000 10.522393696
4624 8672 -0.028569950 -0.999591796 0.000000000 116.378412317
4806 5529 -0.689333735 -0.724443926 0.000000000 171.604062404
2980 4986 -0.580456937 0.814290945 0.000000000 24.188785674
3471 5324 -0.967142665 -0.254234275 0.000000000 231.686492685
1587 1140 -0.030652397 -0.999530105 0.000000000 209.451361211
300 9702 -0.515630138 -0.856811275 0.000000000 129.029194237
9445 5159 0.651192002 -0.758913023 0.000000000 87.905573030
9127 6114 0.907744517 -0.419523410 0.000000000 88.068214132
4048 175 0.036536161 -0.999332332 0.000000000 52.462548814
8532 2174 -0.448665710 -0.893699659 0.000000000 158.160497848
1264 3086 0.132883735 -0.991131633 0.000000000 231.770745987
7806 3801 -0.999225054 0.039361037 0.000000000 108.755574246
4124 5280 -0.548985661 -0.835831768 0.000000000 209.144013753
9102 2815 -0.577528290 -0.816370672 0.000000000 96.439929369
6079 8788 0.170022701 -0.985440146 0.000000000 148.473457608
1136 1950 -0.742236503 0.670138026 0.000000000 89.839909730
1779 7506 -0.698347920 -0.715758467 0.000000000 28.305755885
4411 613 -0.995659995 -0.093065432 0.000000000 135.130632522
1373 4954 -0.994095119 0.108512181 0.000000000 125.983053185
4326 6811 -0.820002276 0.572360260 0.000000000 142.797499324
3814 7070 -0.632784458 -0.774327986 0.000000000 81.709605059
6919 5931 -0.548155906 -0.836376173 0.000000000 236.825016376
8642 891 -0.184111306 -0.982905401 0.000000000 51.226073492
8893 9664 -0.319016682 -0.947749100 0.000000000 88.709726582
7734 7865 -0.094346494 -0.995539421 0.000000000 71.694174134
5740 304 -0.878382173 -0.477958951 0.000000000 187.067528409
2433 3399 0.413457611 -0.910523368 0.000000000 238.523809216
4300 3927 -0.858821134 -0.512275570 0.000000000 141.662205807
7896 3656 -0.959323259 -0.282309909 0.000000000 196.839533855
6407 2797 -0.853887536 -0.520457564 0.000000000 259.061629841
3890 602 -0.498703326 -0.866772745 0.000000000 219.658432603
8594 3499 0.439505581 -0.898239859 0.000000000 129.774532345
5658 2616 0.921882299 -0.387470034 0.000000000 68.936332983
